F  242   4d4z-B  2.3  2.8   36   290   14 PDB  MOLECULE: DEOXYHYPUSINE HYDROXYLASE;                                 
F  243   3lxu-X  2.3  2.8   37  1217   16 PDB  MOLECULE: TRIPEPTIDYL-PEPTIDASE 2;                                   
F  244   1cu1-A  2.3  2.6   38   645    5 PDB  MOLECULE: PROTEIN (PROTEASE/HELICASE NS3);                           
F  245   2x3m-A  2.3  1.9   32   166    6 PDB  MOLECULE: HYPOTHETICAL PROTEIN ORF239;                               
F  246   2xcb-A  2.3  4.2   40   133    5 PDB  MOLECULE: REGULATORY PROTEIN PCRH;                                   
F  247   3pug-A  2.3  2.2   33   349    3 PDB  MOLECULE: MALATE SYNTHASE;                                           
F  248   4bbj-A  2.3  2.2   31   664    0 PDB  MOLECULE: COPPER EFFLUX ATPASE;                                      
F  249   1e3p-A  2.3  2.4   39   645   15 PDB  MOLECULE: GUANOSINE PENTAPHOSPHATE SYNTHETASE;                       
F  250   1ei0-A  2.3  2.7   30    38    7 PDB  MOLECULE: P8MTCP1;                                                   
F  251   1tu9-A  2.3  3.4   53   131    4 PDB  MOLECULE: HYPOTHETICAL PROTEIN PA3967;                               
F  252   3p03-A  2.2  2.0   41   504   12 PDB  MOLECULE: GLYCINE BETAINE TRANSPORTER BETP;                          
F  253   3ndb-B  2.2  2.9   52   420    8 PDB  MOLECULE: SIGNAL RECOGNITION PARTICLE 19 KDA PROTEIN;                
F  254   4x8q-A  2.2  6.6   59   207    7 PDB  MOLECULE: UNCHARACTERIZED PROTEIN;                                   
F  255   2o5h-A  2.2  3.0   67   128    4 PDB  MOLECULE: HYPOTHETICAL PROTEIN;                                      
F  256   1vma-B  2.2  3.8   65   294    9 PDB  MOLECULE: CELL DIVISION PROTEIN FTSY;                                
F  257   5cij-A  2.2  3.3   53   102    9 PDB  MOLECULE: NUCLEOPROTEIN;                                             
F  258   4fkh-A  2.2  3.4   56   903   11 PDB  MOLECULE: AMINOPEPTIDASE N;                                          
F  259   4oci-A  2.2  3.4   59   139   12 PDB  MOLECULE: CALMODULIN, PUTATIVE;                                      
F  260   3uzu-A  2.2  4.8   61   262    5 PDB  MOLECULE: RIBOSOMAL RNA SMALL SUBUNIT METHYLTRANSFERASE A;           
F  261   4hac-A  2.2  3.1   44   312   11 PDB  MOLECULE: MEVALONATE KINASE;                                         
F  262   1fch-A  2.2  7.6   57   302    5 PDB  MOLECULE: PEROXISOMAL TARGETING SIGNAL 1 RECEPTOR;                   
F  263   2vpw-A  2.2  6.6   48   734    4 PDB  MOLECULE: THIOSULFATE REDUCTASE;                                     
F  264   2vbx-A  2.2  4.0   47   149   13 PDB  MOLECULE: TRANSCRIPTIONAL REGULATORY PROTEIN;                        
F  265   1vw8-j  2.2  4.1   44    99    5 PDB  MOLECULE: 60S RIBOSOMAL PROTEIN L1;                                  
F  266   4e6k-G  2.2  3.1   39    57   13 PDB  MOLECULE: BACTERIOFERRITIN;                                          
F  267   1c02-A  2.2  3.3   66   166    3 PDB  MOLECULE: PHOSPHOTRANSFERASE YPD1P;                                  
F  268   1r2y-A  2.2  3.3   60   273    8 PDB  MOLECULE: MUTM;                                                      
F  269   1z23-A  2.2  3.6   69   163    7 PDB  MOLECULE: CRK-ASSOCIATED SUBSTRATE;                                  
F  270   1u9n-A  2.2  3.4   64   194    5 PDB  MOLECULE: TRANSCRIPTIONAL REPRESSOR ETHR;                            
F  271   3sfe-C  2.2  3.4   61   139    3 PDB  MOLECULE: SUCCINATE DEHYDROGENASE [UBIQUINONE] FLAVOPROTEIN          
F  272   2rae-A  2.2  3.3   59   193    5 PDB  MOLECULE: TRANSCRIPTIONAL REGULATOR, ACRR FAMILY PROTEIN;            
F  273   3unf-b  2.2  3.0   52   199   12 PDB  MOLECULE: PROTEASOME SUBUNIT ALPHA TYPE-2;                           
F  274   3x38-B  2.2  2.9   48    79   10 PDB  MOLECULE: MITOCHONDRIAL MORPHOGENESIS PROTEIN SLD7;                  
F  275   4ifd-H  2.2  3.6   57   295    4 PDB  MOLECULE: EXOSOME COMPLEX COMPONENT RRP45;                           
F  276   2mtl-A  2.2  3.0   43    88    0 PDB  MOLECULE: DE NOVO DESIGNED PROTEIN FR55 OR109;                       
F  277   3lhp-S  2.2  2.0   39   116    8 PDB  MOLECULE: FV 4E10 HEAVY CHAIN;                                       
F  278   4ynv-A  2.2  3.2   40   283    8 PDB  MOLECULE: ACL4;                                                      
F  279   1is1-A  2.2  2.3   41   185    5 PDB  MOLECULE: RIBOSOME RECYCLING FACTOR;                                 
F  280   4cgu-A  2.2  3.0   39   112    5 PDB  MOLECULE: TPR REPEAT-CONTAINING PROTEIN ASSOCIATED WITH HSP          
F  281   1a6q-A  2.2  2.6   38   363    5 PDB  MOLECULE: PHOSPHATASE 2C;                                            
F  282   1m2v-B  2.2  2.6   40   748   10 PDB  MOLECULE: PROTEIN TRANSPORT PROTEIN SEC23;                           
F  283   4i2w-A  2.2  2.8   39   904    8 PDB  MOLECULE: PROTEIN UNC-45;                                            
F  284   3s64-A  2.2  1.9   36    81    6 PDB  MOLECULE: SAPOSIN-LIKE PROTEIN 1;                                    
F  285   1lw1-A  2.2  2.0   35   175    3 PDB  MOLECULE: ALKYLHYDROPEROXIDASE D;                                    
F  286   4gcn-A  2.2  2.9   39   127    5 PDB  MOLECULE: PROTEIN STI-1;                                             
F  287   5aj3-o  2.2  2.1   36   476    0 PDB  MOLECULE: MITORIBOSOMAL 12S RRNA;                                    
F  288   1vs6-I  2.2  2.7   39   141    8 PDB  MOLECULE: 5S RIBOSOMAL RNA;                                          
F  289   3frr-A  2.2  3.1   40   186   10 PDB  MOLECULE: UNCHARACTERIZED PROTEIN KIAA0174;                          
F  290   1d8y-A  2.2  2.4   38   601    5 PDB  MOLECULE: DNA POLYMERASE I;                                          
F  291   3fbz-C  2.2  2.0   40   124    8 PDB  MOLECULE: PUTATIVE UNCHARACTERIZED PROTEIN;                          
F  292   3j7j-E  2.2  2.8   37   384    5 PDB  MOLECULE: EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNI          
F  293   4u7b-A  2.2  2.3   38   342    5 PDB  MOLECULE: DNA (25-MER);                                              
F  294   4ajw-A  2.2  1.9   37   765   11 PDB  MOLECULE: PHOSPHATIDYLINOSITOL-4,5-BISPHOSPHATE 3-KINASE CA          
F  295   1d5a-A  2.2  2.7   39   733   13 PDB  MOLECULE: PROTEIN (DNA POLYMERASE);                                  
F  296   3rm5-A  2.2  2.2   31   521   10 PDB  MOLECULE: HYDROXYMETHYLPYRIMIDINE/PHOSPHOMETHYLPYRIMIDINE K          
F  297   3f4w-A  2.2  2.5   33   211    9 PDB  MOLECULE: PUTATIVE HEXULOSE 6 PHOSPHATE SYNTHASE;                    
F  298   2x4h-C  2.2  2.5   34   131   12 PDB  MOLECULE: HYPOTHETICAL PROTEIN SSO2273;                              
F  299   2r09-A  2.2  2.0   30   343    3 PDB  MOLECULE: CYTOHESIN-3;                                               
F  300   2y4u-A  2.2  3.1   39   424    8 PDB  MOLECULE: DNAJ HOMOLOG SUBFAMILY C MEMBER 3;                         
F  301   1w3b-A  2.2  6.9   66   388    5 PDB  MOLECULE: UDP-N-ACETYLGLUCOSAMINE--PEPTIDE N-                        
F  302   4f5v-A  2.1  1.7   33   584    6 PDB  MOLECULE: SERUM ALBUMIN;                                             
F  303   4oj2-X  2.1  3.2   72   253   10 PDB  MOLECULE: AQUAPORIN-2;                                               
F  304   1ebf-A  2.1  3.2   65   358    3 PDB  MOLECULE: HOMOSERINE DEHYDROGENASE;                                  
F  305   4bul-A  2.1  3.5   58   674    5 PDB  MOLECULE: DNA GYRASE SUBUNIT B, DNA GYRASE SUBUNIT A;                
F  306   1xsz-A  2.1  3.6   63   356    3 PDB  MOLECULE: GUANINE NUCLEOTIDE EXCHANGE PROTEIN;                       
F  307   1d3u-B  2.1  3.6   55   201    9 PDB  MOLECULE: TATA-BINDING PROTEIN;                                      
F  308   3cx7-B  2.1  4.4   63   193   13 PDB  MOLECULE: GUANINE NUCLEOTIDE-BINDING PROTEIN GALPHA 13;              
F  309   2fgy-A  2.1  3.1   50   471    6 PDB  MOLECULE: CARBOXYSOME SHELL POLYPEPTIDE;                             
F  310   4igc-X  2.1  2.6   50   517    2 PDB  MOLECULE: DNA-DIRECTED RNA POLYMERASE SUBUNIT ALPHA;                 
F  311   3p0h-B  2.1  4.5   60   598    2 PDB  MOLECULE: TYROSYL-TRNA SYNTHETASE;                                   
F  312   4qb0-A  2.1  3.3   53    95   11 PDB  MOLECULE: NUCLEOPROTEIN;                                             
F  313   3vay-A  2.1  2.7   55   230   11 PDB  MOLECULE: HAD-SUPERFAMILY HYDROLASE;                                 
F  314   4ix7-A  2.1  4.9   49   114    4 PDB  MOLECULE: 5'-D(*GP*TP*TP*CP*CP*AP*AP*TP*TP*GP*GP*AP*A)-3';           
F  315   1hp8-A  2.1  3.8   45    68    4 PDB  MOLECULE: HU-P8;                                                     
F  316   1vef-A  2.1  3.6   44   387   14 PDB  MOLECULE: ACETYLORNITHINE/ACETYL-LYSINE AMINOTRANSFERASE;            
F  317   4d7q-A  2.1  3.1   54   347    2 PDB  MOLECULE: RALF, PROLINE/BETAINE TRANSPORTER;                         
F  318   1dmr-A  2.1  6.6   46   779   11 PDB  MOLECULE: DMSO REDUCTASE;                                            
F  319   2ia0-A  2.1  4.2   44   156    7 PDB  MOLECULE: PUTATIVE HTH-TYPE TRANSCRIPTIONAL REGULATOR PF086          
F  320   2b6p-A  2.1  3.7   74   261    5 PDB  MOLECULE: LENS FIBER MAJOR INTRINSIC PROTEIN;                        
F  321   3d9s-D  2.1  3.5   72   246    6 PDB  MOLECULE: AQUAPORIN-5;                                               
F  322   3csk-A  2.1  3.5   78   710   10 PDB  MOLECULE: PROBABLE DIPEPTIDYL-PEPTIDASE 3;                           
F  323   1j4n-A  2.1  3.5   73   249    4 PDB  MOLECULE: AQUAPORIN 1;                                               
F  324   1w2w-A  2.1  3.7   69   211    6 PDB  MOLECULE: 5-METHYLTHIORIBOSE-1-PHOSPHATE ISOMERASE;                  
F  325   3a45-A  2.1  2.8   58   288    7 PDB  MOLECULE: FORMAMIDOPYRIMIDINE-DNA GLYCOSYLASE;                       
F  326   4mb7-A  2.1  3.3   59   273    8 PDB  MOLECULE: ENDONUCLEASE 8-LIKE L720;                                  
F  327   2ofl-A  2.1  3.9   68   221   10 PDB  MOLECULE: PUTATIVE TETR-FAMILY TRANSCRIPTIONAL REGULATOR;            
F  328   2uxh-A  2.1  3.8   67   206    7 PDB  MOLECULE: HTH-TYPE TRANSCRIPTIONAL REGULATOR TTGR;                   
F  329   1jaf-A  2.1  3.9   61   128    2 PDB  MOLECULE: CYTOCHROME C';                                             
F  330   2eh3-A  2.1  3.2   66   171    6 PDB  MOLECULE: TRANSCRIPTIONAL REGULATOR;                                 
F  331   1jr3-D  2.1  3.9   67   338    6 PDB  MOLECULE: DNA POLYMERASE III SUBUNIT GAMMA;                          
F  332   3bni-A  2.1  4.0   68   174    6 PDB  MOLECULE: PUTATIVE TETR-FAMILY TRANSCRIPTIONAL REGULATOR;            
F  333   3dxj-F  2.1  4.1   58   349    5 PDB  MOLECULE: DNA-DIRECTED RNA POLYMERASE SUBUNIT ALPHA; CHAIN           
F  334   2lch-A  2.1  3.6   60   113   10 PDB  MOLECULE: PROTEIN OR38;                                              
F  335   2l9f-A  2.1  2.9   56   102   11 PDB  MOLECULE: CALE8;                                                     
F  336   4cs7-C  2.1  3.7   64   172    0 PDB  MOLECULE: M2-1;                                                      
F  337   4rn7-A  2.1  3.1   53   186   11 PDB  MOLECULE: N-ACETYLMURAMOYL-L-ALANINE AMIDASE;                        
F  338   2l2e-A  2.1  3.4   66   189   14 PDB  MOLECULE: CALCIUM-BINDING PROTEIN NCS-1;                             
F  339   3ni7-A  2.1  3.6   60   174    5 PDB  MOLECULE: BACTERIAL REGULATORY PROTEINS, TETR FAMILY;                
F  340   1mje-A  2.1  3.3   52   600    6 PDB  MOLECULE: DELETED IN SPLIT HAND/SPLIT FOOT PROTEIN 1;                
F  341   4l6v-8  2.1  2.0   40   151    8 PDB  MOLECULE: PHOTOSYSTEM I P700 CHLOROPHYLL A APOPROTEIN A1;            
F  342   3dra-A  2.1  3.3   41   302   15 PDB  MOLECULE: PROTEIN                                                    
F  343   3lf9-A  2.1  2.4   41   120    5 PDB  MOLECULE: 4E10_D0_1IS1A_001_C (T161);                                
F  344   1ek8-A  2.1  2.3   41   185    7 PDB  MOLECULE: RIBOSOME RECYCLING FACTOR;                                 
F  345   4f35-A  2.1  1.8   40   434   10 PDB  MOLECULE: TRANSPORTER, NADC FAMILY;                                  
F  346   2c74-A  2.1  2.8   40   235   15 PDB  MOLECULE: 14-3-3 PROTEIN ETA;                                        
F  347   3txm-A  2.1  2.9   37   353    5 PDB  MOLECULE: 26S PROTEASOME REGULATORY COMPLEX SUBUNIT P42B;            
F  348   1dd5-A  2.1  2.3   40   184    8 PDB  MOLECULE: RIBOSOME RECYCLING FACTOR;                                 
F  349   1whu-A  2.1  2.3   42   104    5 PDB  MOLECULE: POLYNUCLEOTIDE PHOSPHORYLASE; 3'-5' RNA                    
F  350   4rec-A  2.1  2.8   39   593    0 PDB  MOLECULE: FANCONI-ASSOCIATED NUCLEASE 1;                             
F  351   2hr2-B  2.1  3.2   40   157    3 PDB  MOLECULE: HYPOTHETICAL PROTEIN;                                      
F  352   1vx7-b  2.1  2.6   40    95    3 PDB  MOLECULE: 60S RIBOSOMAL PROTEIN UL2;                                 
F  353   1td6-A  2.1  3.0   40   286   13 PDB  MOLECULE: HYPOTHETICAL PROTEIN MG237 HOMOLOG;                        
F  354   4pdx-A  2.1  2.6   38   622    5 PDB  MOLECULE: PUTATIVE ALKYL/ARYL-SULFATASE YJCS;                        
F  355   4nur-A  2.1  2.5   38   633    8 PDB  MOLECULE: PSDSA;                                                     
F  356   4fhm-B  2.1  3.2   39   920    5 PDB  MOLECULE: NUCLEOPORIN NUP37;                                         
F  357   1mhy-G  2.1  2.6   37   167    8 PDB  MOLECULE: METHANE MONOOXYGENASE HYDROXYLASE;                         
F  358   1ghc-A  2.1  2.1   37    75   11 PDB  MOLECULE: GH1;                                                       
F  359   3e4b-B  2.1  3.4   40   405   13 PDB  MOLECULE: ALGK;                                                      
F  360   2loo-A  2.1  2.6   40    99    5 PDB  MOLECULE: TRANSMEMBRANE PROTEIN 14A;                                 
F  361   4v19-K  2.1  2.7   39   142   10 PDB  MOLECULE: MITORIBOSOMAL PROTEIN BL27M, MRPL27;                       
F  362   1or7-B  2.1  2.6   38   164   11 PDB  MOLECULE: RNA POLYMERASE SIGMA-E FACTOR;                             
F  363   4xvi-A  2.1  2.5   38   647    8 PDB  MOLECULE: DNA POLYMERASE NU;                                         
F  364   1wz2-A  2.1  2.8   35   948    6 PDB  MOLECULE: TRNA;                                                      
F  365   3c8t-A  2.1  2.3   31   423   10 PDB  MOLECULE: FUMARATE LYASE;                                            
F  366   3r0v-A  2.1  2.8   35   257    6 PDB  MOLECULE: ALPHA/BETA HYDROLASE FOLD PROTEIN;                         
F  367   3hc7-A  2.1  2.6   38   252   13 PDB  MOLECULE: GENE 12 PROTEIN;                                           
F  368   3szt-A  2.1  2.5   37   233    8 PDB  MOLECULE: QUORUM-SENSING CONTROL REPRESSOR;                          
F  369   3g2b-A  2.1  2.4   38    90    5 PDB  MOLECULE: COENZYME PQQ SYNTHESIS PROTEIN D;                          
F  370   1or7-A  2.1  2.6   38   181   11 PDB  MOLECULE: RNA POLYMERASE SIGMA-E FACTOR;                             
F  371   2ezl-A  2.1  1.9   37    99    8 PDB  MOLECULE: TRANSPOSASE;                                               
F  372   4dvy-P  2.1  2.6   35   656   11 PDB  MOLECULE: CYTOTOXICITY-ASSOCIATED IMMUNODOMINANT ANTIGEN;            
F  373   3ibj-B  2.1  2.4   38   643   11 PDB  MOLECULE: CGMP-DEPENDENT 3',5'-CYCLIC PHOSPHODIESTERASE;             
F  374   2xdt-A  2.1  2.8   40   858   15 PDB  MOLECULE: ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1;                    
F  375   2r0q-C  2.1  2.4   38   193   11 PDB  MOLECULE: PUTATIVE TRANSPOSON TN552 DNA-INVERTASE BIN3;              
F  376   3wo7-B  2.1  3.1   30   225   17 PDB  MOLECULE: MEMBRANE PROTEIN INSERTASE YIDC 2;                         
F  377   3vdp-D  2.1  2.4   30   199   17 PDB  MOLECULE: RECOMBINATION PROTEIN RECR;                                
F  378   1a5j-A  2.1  2.5   39   110   10 PDB  MOLECULE: B-MYB;                                                     
F  379   1h88-C  2.1  2.5   39   152   10 PDB  MOLECULE: CCAAT/ENHANCER BINDING PROTEIN BETA;                       
F  380   2xf5-B  2.1  2.5   38    50    8 PDB  MOLECULE: GP23.1;                                                    
F  381   2qr4-A  2.1  2.7   31   521   10 PDB  MOLECULE: PEPTIDASE M3B, OLIGOENDOPEPTIDASE F;                       
F  382   2izz-B  2.1  2.3   30   279   20 PDB  MOLECULE: PYRROLINE-5-CARBOXYLATE REDUCTASE 1;                       
F  383   3c3w-A  2.1  2.7   37   211    5 PDB  MOLECULE: TWO COMPONENT TRANSCRIPTIONAL REGULATORY PROTEIN           
F  384   3few-X  2.1  2.1   30   431    3 PDB  MOLECULE: COLICIN S4;                                                
F  385   3tpa-A  2.1  2.6   35   507    6 PDB  MOLECULE: HEME-BINDING PROTEIN A;                                    
F  386   1x1f-A  2.1  2.3   32   149    3 PDB  MOLECULE: SIGNAL-TRANSDUCING ADAPTOR PROTEIN 1;                      
F  387   4uvm-A  2.1  2.1   34   505   12 PDB  MOLECULE: GLUTATHIONE UPTAKE TRANSPORTER;                            
F  388   4rwg-B  2.1  1.8   30   569    7 PDB  MOLECULE: MALTOSE-BINDING PERIPLASMIC PROTEIN, RECEPTOR ACT          
F  389   3ne2-C  2.0  3.6   78   246    6 PDB  MOLECULE: PROBABLE AQUAPORIN AQPM;                                   
F  390   3iqt-A  2.0  3.4   62   123    6 PDB  MOLECULE: SIGNAL TRANSDUCTION HISTIDINE-PROTEIN KINASE BARA          
F  391   2xcq-A  2.0  3.9   60   652    7 PDB  MOLECULE: DNA GYRASE SUBUNIT B, DNA GYRASE SUBUNIT A;                
F  392   2ffh-A  2.0  3.2   53   407    9 PDB  MOLECULE: PROTEIN (FFH);                                             
F  393   4d7r-A  2.0  3.6   57   355    5 PDB  MOLECULE: PROLINE/BETAINE TRANSPORTER, RALF;                         
F  394   1xnf-B  2.0  6.0   56   262    7 PDB  MOLECULE: LIPOPROTEIN NLPI;                                          
F  395   3aqt-B  2.0  1.7   39   196    8 PDB  MOLECULE: BACTERIAL REGULATORY PROTEINS, TETR FAMILY;                
F  396   4c8s-B  2.0  3.2   47   437    9 PDB  MOLECULE: DNA POLYMERASE ALPHA-BINDING PROTEIN;                      
F  397   2a0u-A  2.0  3.7   72   374   10 PDB  MOLECULE: INITIATION FACTOR 2B;                                      
F  398   4cr2-Q  2.0  3.0   39   431    8 PDB  MOLECULE: PROTEASOME COMPONENT PRE3;                                 
F  399   3w9i-F  2.0  2.2   41  1033    7 PDB  MOLECULE: MULTIDRUG RESISTANCE PROTEIN MEXB;                         
F  400   2kat-A  2.0  2.9   37   115   11 PDB  MOLECULE: UNCHARACTERIZED PROTEIN;                                   
F  401   3e3v-A  2.0  2.0   40   154    8 PDB  MOLECULE: REGULATORY PROTEIN RECX;                                   
F  402   4p22-B  2.0  2.7   40   375   10 PDB  MOLECULE: UBIQUITIN-LIKE MODIFIER-ACTIVATING ENZYME 1;               
F  403   2wvi-A  2.0  2.8   40   160    5 PDB  MOLECULE: MITOTIC CHECKPOINT SERINE/THREONINE-PROTEIN                
F  404   4q66-B  2.0  3.6   41   507    2 PDB  MOLECULE: CHS5P;                                                     
F  405   4c3h-A  2.0  1.7   38  1523   11 PDB  MOLECULE: DNA-DIRECTED RNA POLYMERASE I SUBUNIT RPA190;              
F  406   3h20-A  2.0  2.0   40   288    5 PDB  MOLECULE: REPLICATION PROTEIN B;                                     
F  407   2vgx-B  2.0  3.8   40   145   18 PDB  MOLECULE: CHAPERONE SYCD;                                            
F  408   1w3b-B  2.0  3.0   39   368    8 PDB  MOLECULE: UDP-N-ACETYLGLUCOSAMINE--PEPTIDE N-                        
F  409   4fcy-B  2.0  1.9   37   476    8 PDB  MOLECULE: TRANSPOSASE;                                               
F  410   3ly8-A  2.0  2.8   39   323   18 PDB  MOLECULE: TRANSCRIPTIONAL ACTIVATOR CADC;                            
F  411   4fcy-A  2.0  1.9   37   443    8 PDB  MOLECULE: TRANSPOSASE;                                               
F  412   2v8i-A  2.0  3.1   38   543   11 PDB  MOLECULE: PECTATE LYASE;                                             
F  413   2k3f-A  2.0  2.7   40   141    8 PDB  MOLECULE: 50S RIBOSOMAL PROTEIN L11;                                 
F  414   1sfu-A  2.0  2.5   36    70    8 PDB  MOLECULE: 34L PROTEIN;                                               
F  415   1fyz-F  2.0  2.7   37   168    3 PDB  MOLECULE: METHANE MONOOXYGENASE COMPONENT A, ALPHA CHAIN;            
F  416   1rqg-A  2.0  2.9   38   606    5 PDB  MOLECULE: METHIONYL-TRNA SYNTHETASE;                                 
F  417   4wqk-A  2.0  2.3   33   175    9 PDB  MOLECULE: 2''-AMINOGLYCOSIDE NUCLEOTIDYLTRANSFERASE;                 
F  418   1miv-A  2.0  2.3   36   395    8 PDB  MOLECULE: TRNA CCA-ADDING ENZYME;                                    
F  419   2lah-A  2.0  3.3   37   160    5 PDB  MOLECULE: MITOTIC CHECKPOINT SERINE/THREONINE-PROTEIN KINAS          
F  420   3hug-A  2.0  2.6   37    80    8 PDB  MOLECULE: RNA POLYMERASE SIGMA FACTOR;                               
F  421   2kfd-A  2.0  1.8   33    65    9 PDB  MOLECULE: PRE-MRNA-PROCESSING PROTEIN PRP40;                         
F  422   3l9x-A  2.0  2.5   31   336   13 PDB  MOLECULE: GLUTATHIONE-REGULATED POTASSIUM-EFFLUX SYSTEM PRO          
F  423   2bn5-A  2.0  2.1   28    33    4 PDB  MOLECULE: PSI;                                                       
F  424   3nkz-A  2.0  3.8   55    97    9 PDB  MOLECULE: FLAGELLAR PROTEIN FLIT;                                    
F  425   3k8p-D  2.0  6.5   54   594   17 PDB  MOLECULE: DSL1;                                                      
