F  232   3uzu-A  2.1 12.3   88   262    9 PDB  MOLECULE: RIBOSOMAL RNA SMALL SUBUNIT METHYLTRANSFERASE A;           
F  233   2af7-D  2.1  4.7   63   122   10 PDB  MOLECULE: GAMMA-CARBOXYMUCONOLACTONE DECARBOXYLASE;                  
F  234   3sja-B  2.1  8.3   58   341    9 PDB  MOLECULE: ATPASE GET3;                                               
F  235   1d3u-B  2.1  7.3   62   201    6 PDB  MOLECULE: TATA-BINDING PROTEIN;                                      
F  236   3tej-B  2.1  7.2   66   286    6 PDB  MOLECULE: ENTEROBACTIN SYNTHASE COMPONENT F;                         
F  237   4hac-A  2.1  3.5   51   312   10 PDB  MOLECULE: MEVALONATE KINASE;                                         
F  238   3e2d-A  2.1  6.3   65   502    8 PDB  MOLECULE: ALKALINE PHOSPHATASE;                                      
F  239   2n5i-A  2.1  2.9   55    90    7 PDB  MOLECULE: PEPTIDYL CARRIER PROTEIN PLTL;                             
F  240   2eht-A  2.1  3.3   51    77   10 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  241   3jq0-A  2.1  4.4   76   478    9 PDB  MOLECULE: SUSD SUPERFAMILY PROTEIN;                                  
F  242   3brb-B  2.1  3.6   63   271    6 PDB  MOLECULE: PROTO-ONCOGENE TYROSINE-PROTEIN KINASE MER;                
F  243   3fhz-D  2.1  3.4   64   167    9 PDB  MOLECULE: ARGININE REPRESSOR;                                        
F  244   2j3w-B  2.1  4.0   63   167   14 PDB  MOLECULE: TRAFFICKING PROTEIN PARTICLE COMPLEX PROTEIN 2;            
F  245   2rei-A  2.1  3.8   63   277   10 PDB  MOLECULE: EPHRIN TYPE-A RECEPTOR 7;                                  
F  246   1a9w-E  2.1  3.9   56   145   11 PDB  MOLECULE: HEMOGLOBIN (ALPHA CHAIN);                                  
F  247   2ja2-A  2.1  3.5   56   485    5 PDB  MOLECULE: GLUTAMYL-TRNA SYNTHETASE;                                  
F  248   2hjm-A  2.1  3.4   51    91   10 PDB  MOLECULE: HYPOTHETICAL PROTEIN PF1176;                               
F  249   2f33-A  2.1  3.2   53   261    8 PDB  MOLECULE: CALBINDIN;                                                 
F  250   1vku-A  2.1  2.6   48    85    4 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  251   2abk-A  2.1  3.1   56   211    7 PDB  MOLECULE: ENDONUCLEASE III;                                          
F  252   1qx2-A  2.1  2.5   51    76    4 PDB  MOLECULE: VITAMIN D-DEPENDENT CALCIUM-BINDING PROTEIN, INTE          
F  253   1f9n-B  2.1  2.7   46   149    9 PDB  MOLECULE: ARGININE REPRESSOR/ACTIVATOR PROTEIN;                      
F  254   1ulz-A  2.1  3.0   53   451    9 PDB  MOLECULE: PYRUVATE CARBOXYLASE N-TERMINAL DOMAIN;                    
F  255   3dra-A  2.1  3.4   43   302   14 PDB  MOLECULE: PROTEIN                                                    
F  256   3lf9-A  2.1  2.4   42   120    5 PDB  MOLECULE: 4E10_D0_1IS1A_001_C (T161);                                
F  257   1vct-A  2.1  2.8   41   193    2 PDB  MOLECULE: HYPOTHETICAL PROTEIN PH0236;                               
F  258   1sum-B  2.1  2.8   41   224    2 PDB  MOLECULE: PHOSPHATE TRANSPORT SYSTEM PROTEIN PHOU HOMOLOG 2          
F  259   3n71-A  2.1  3.0   41   469    7 PDB  MOLECULE: HISTONE LYSINE METHYLTRANSFERASE SMYD1;                    
F  260   1a37-A  2.1  3.2   40   195    5 PDB  MOLECULE: 14-3-3 PROTEIN ZETA;                                       
F  261   1s7z-A  2.1  2.2   40   106    5 PDB  MOLECULE: GENE 0.3 PROTEIN;                                          
F  262   1td6-A  2.1  3.4   43   286   12 PDB  MOLECULE: HYPOTHETICAL PROTEIN MG237 HOMOLOG;                        
F  263   2r5s-A  2.1  3.0   41   171    7 PDB  MOLECULE: UNCHARACTERIZED PROTEIN VP0806;                            
F  264   2vgx-B  2.1  3.8   42   145   17 PDB  MOLECULE: CHAPERONE SYCD;                                            
F  265   2ihm-B  2.1  2.5   31   336    6 PDB  MOLECULE: DNA POLYMERASE MU;                                         
F  266   1jud-A  2.1  2.8   35   220    6 PDB  MOLECULE: L-2-HALOACID DEHALOGENASE;                                 
F  267   1ldj-A  2.1  2.7   40   725    5 PDB  MOLECULE: CULLIN HOMOLOG 1;                                          
F  268   2v8i-A  2.1  3.2   40   543   10 PDB  MOLECULE: PECTATE LYASE;                                             
F  269   3iay-A  2.1  2.8   41   885   10 PDB  MOLECULE: 5'-D(*AP*TP*CP*CP*TP*CP*CP*CP*CP*TP*AP*(DOC))-3';          
F  270   3e4b-B  2.1  3.5   42   405   12 PDB  MOLECULE: ALGK;                                                      
F  271   1ghc-A  2.1  2.1   37    75   11 PDB  MOLECULE: GH1;                                                       
F  272   3j7a-U  2.1  2.6   39   149   10 PDB  MOLECULE: 18S RIBOSOMAL RNA;                                         
F  273   1rqg-A  2.1  2.5   37   606    5 PDB  MOLECULE: METHIONYL-TRNA SYNTHETASE;                                 
F  274   2cob-A  2.1  2.8   41    70    7 PDB  MOLECULE: LCOR PROTEIN;                                              
F  275   1sfu-A  2.1  3.1   39    70    8 PDB  MOLECULE: 34L PROTEIN;                                               
F  276   3gz1-A  2.1  3.5   39   144   15 PDB  MOLECULE: CHAPERONE PROTEIN IPGC;                                    
F  277   3hc7-A  2.1  2.6   38   252   13 PDB  MOLECULE: GENE 12 PROTEIN;                                           
F  278   2z2s-C  2.1  3.0   33   172    9 PDB  MOLECULE: RPOE, ECF SIGE;                                            
F  279   3f4w-A  2.1  2.5   33   211    9 PDB  MOLECULE: PUTATIVE HEXULOSE 6 PHOSPHATE SYNTHASE;                    
F  280   2vpw-A  2.1  2.2   34   734    3 PDB  MOLECULE: THIOSULFATE REDUCTASE;                                     
F  281   2r0q-C  2.1  2.8   40   193    8 PDB  MOLECULE: PUTATIVE TRANSPOSON TN552 DNA-INVERTASE BIN3;              
F  282   1a5j-A  2.1  2.8   40   110   10 PDB  MOLECULE: B-MYB;                                                     
F  283   3l7s-A  2.1  2.3   36   737    6 PDB  MOLECULE: 5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEI          
F  284   2vbx-A  2.1  2.6   40   149   15 PDB  MOLECULE: TRANSCRIPTIONAL REGULATORY PROTEIN;                        
F  285   1cii-A  2.1  2.5   30   602    3 PDB  MOLECULE: COLICIN IA;                                                
F  286   2bkl-B  2.1  2.9   30   677    3 PDB  MOLECULE: PROLYL ENDOPEPTIDASE;                                      
F  287   1vx7-S  2.1  2.7   30   186    3 PDB  MOLECULE: 60S RIBOSOMAL PROTEIN UL2;                                 
F  288   1ig7-A  2.1  3.4   42    58    7 PDB  MOLECULE: HOMEOTIC PROTEIN MSX-1;                                    
F  289   3k28-A  2.1  3.7   32   423    3 PDB  MOLECULE: GLUTAMATE-1-SEMIALDEHYDE 2,1-AMINOMUTASE 2;                
F  290   2bn5-A  2.1  2.2   29    33    3 PDB  MOLECULE: PSI;                                                       
F  291   1ss3-A  2.1  6.6   38    50   11 PDB  MOLECULE: POLLEN ALLERGEN OLE E 6;                                   
F  292   2gag-A  2.0  9.9   70   965    9 PDB  MOLECULE: HETEROTETRAMERIC SARCOSINE OXIDASE ALPHA-SUBUNIT;          
F  293   2e87-A  2.0  3.0   59   356    7 PDB  MOLECULE: HYPOTHETICAL PROTEIN PH1320;                               
F  294   2wqn-A  2.0  4.0   61   259    3 PDB  MOLECULE: SERINE/THREONINE-PROTEIN KINASE NEK7;                      
F  295   3pj2-A  2.0  3.6   63   248    2 PDB  MOLECULE: TYROSINE-PROTEIN KINASE BTK;                               
F  296   2ofl-A  2.0  3.8   68   221   10 PDB  MOLECULE: PUTATIVE TETR-FAMILY TRANSCRIPTIONAL REGULATOR;            
F  297   3hyu-B  2.0  3.9   57   146   11 PDB  MOLECULE: HEMOGLOBIN SUBUNIT ALPHA;                                  
F  298   1m6n-A  2.0  3.5   59   802   15 PDB  MOLECULE: PREPROTEIN TRANSLOCASE SECA;                               
F  299   3f6t-B  2.0  3.5   57   517   11 PDB  MOLECULE: ASPARTATE AMINOTRANSFERASE;                                
F  300   3cv0-A  2.0  3.3   41   300    7 PDB  MOLECULE: PEROXISOME TARGETING SIGNAL 1 RECEPTOR PEX5;               
F  301   2w2u-A  2.0  3.3   40    75    8 PDB  MOLECULE: HYPOTHETICAL P60 KATANIN;                                  
F  302   1elr-A  2.0  2.6   41   128   10 PDB  MOLECULE: TPR2A-DOMAIN OF HOP;                                       
F  303   1hz4-A  2.0  3.0   41   366    2 PDB  MOLECULE: MALT REGULATORY PROTEIN;                                   
F  304   3kd7-A  2.0  3.3   41   102    7 PDB  MOLECULE: CTPR390;                                                   
F  305   3bey-D  2.0  3.2   41    94    7 PDB  MOLECULE: CONSERVED PROTEIN O27018;                                  
F  306   1x4q-A  2.0  2.6   40    92    5 PDB  MOLECULE: U4/U6 SMALL NUCLEAR RIBONUCLEOPROTEIN PRP3;                
F  307   2khm-A  2.0  2.3   42   140    2 PDB  MOLECULE: FIBROIN-3;                                                 
F  308   3dfb-A  2.0  3.8   42    83    0 PDB  MOLECULE: METAL-BINDING PROTEIN SMBP;                                
F  309   2ezl-A  2.0  2.1   39    99    8 PDB  MOLECULE: TRANSPOSASE;                                               
F  310   1kfd-A  2.0  2.8   40   560    5 PDB  MOLECULE: DNA POLYMERASE I KLENOW FRAGMENT;                          
F  311   1or7-B  2.0  2.6   38   164   11 PDB  MOLECULE: RNA POLYMERASE SIGMA-E FACTOR;                             
F  312   1tj7-A  2.0  2.7   32   455    6 PDB  MOLECULE: ARGININOSUCCINATE LYASE;                                   
F  313   2zcn-D  2.0  2.8   36   184    8 PDB  MOLECULE: BIOFILM OPERON ICAABCD HTH-TYPE NEGATIVE TRANSCRI          
F  314   2xf5-B  2.0  2.7   39    50    8 PDB  MOLECULE: GP23.1;                                                    
F  315   1d2m-A  2.0  2.3   32   552   13 PDB  MOLECULE: EXCINUCLEASE ABC SUBUNIT B;                                
F  316   3c3w-A  2.0  2.7   37   211    5 PDB  MOLECULE: TWO COMPONENT TRANSCRIPTIONAL REGULATORY PROTEIN           
F  317   1a87-A  2.0  2.4   31   297    6 PDB  MOLECULE: COLICIN N;                                                 
F  318   1dk8-A  2.0  6.8   69   147    3 PDB  MOLECULE: AXIN;                                                      
F  319   3cuz-A  2.0  4.6   73   529    5 PDB  MOLECULE: MALATE SYNTHASE A;                                         
