F  246   1ak4-C  2.4  4.0   64   145   11 PDB  MOLECULE: CYCLOPHILIN A;                                             
F  247   2x2d-D  2.4  4.1   67   146   12 PDB  MOLECULE: PEPTIDYL-PROLYL CIS-TRANS ISOMERASE A;                     
T  248   4qnb-A  2.4  4.1   65   215    9 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
T  249   4wym-I  2.4  4.2   65   212    9 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
T  250   4wym-G  2.4  4.2   65   211    9 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
T  251   3j34-6  2.4  4.4   69   231   10 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  252   4xro-A  2.4  4.4   68   211   10 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
T  253   3j34-I  2.4  3.7   67   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  254   4u0d-I  2.4  4.2   65   196    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  255   4u0d-B  2.4  4.2   65   207    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  256   4b4n-A  2.4  4.2   64   136   11 PDB  MOLECULE: GAG PROTEIN;                                               
F  257   3p05-E  2.4  3.6   63   199   10 PDB  MOLECULE: HIV-1 CA;                                                  
F  258   4ihf-H  2.4  3.0   49    75   10 PDB  MOLECULE: UDP-3-O-(3-HYDROXYMYRISTOYL)GLUCOSAMINE N-ACYLTRA          
F  259   4ihh-I  2.4  2.9   50    75   10 PDB  MOLECULE: UDP-3-O-(3-HYDROXYMYRISTOYL)GLUCOSAMINE N-ACYLTRA          
F  260   4ihf-I  2.4  2.8   48    73   10 PDB  MOLECULE: UDP-3-O-(3-HYDROXYMYRISTOYL)GLUCOSAMINE N-ACYLTRA          
T  261   2pwo-D  2.4  3.6   64   145   11 PDB  MOLECULE: GAG-POL POLYPROTEIN (PR160GAG-POL);                        
T  262   3h4e-K  2.4  4.2   65   198    9 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
T  263   3mge-A  2.4  4.4   68   204   10 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
F  264   3e3o-B  2.4  3.2   54   812    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  265   1l5q-A  2.4  2.9   52   791    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, LIVER FORM;                        
F  266   3g2j-A  2.4  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  267   3ebo-A  2.4  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  268   3t3e-A  2.4  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  269   4el5-A  2.4  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  270   2qrq-A  2.4  3.0   53   808    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  271   3l7a-A  2.4  3.0   53   811    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  272   3mtb-A  2.4  3.0   53   811    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  273   1l5q-B  2.4  3.0   53   790    4 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, LIVER FORM;                        
F  274   2aw3-A  2.4  4.1   57   796    5 PDB  MOLECULE: MALTODEXTRIN PHOSPHORYLASE;                                
F  275   3t3d-A  2.4  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  276   3sym-A  2.4  3.0   53   807    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  277   3zcq-A  2.4  3.2   54   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  278   3g2l-A  2.4  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  279   3np7-A  2.4  3.0   53   813    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  280   3l7b-A  2.4  3.0   52   809    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  281   3syr-A  2.4  3.2   54   807    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  282   3ms7-A  2.4  3.0   52   809    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  283   3mqf-A  2.4  3.0   52   809    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  284   3zcr-A  2.4  3.0   52   807    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  285   3l7d-A  2.4  3.0   53   809    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  286   4eky-A  2.4  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
T  287   3ds0-A  2.4  3.2   62    82    8 PDB  MOLECULE: HIV-1 CAPSID PROTEIN;                                      
T  288   3ds1-A  2.4  3.2   62    81    8 PDB  MOLECULE: HIV-1 CAPSID PROTEIN;                                      
F  289   3f69-B  2.3  3.5   66   283   14 PDB  MOLECULE: SERINE/THREONINE-PROTEIN KINASE PKNB;                      
F  290   4gdp-B  2.3  3.6   60   502    7 PDB  MOLECULE: POLYAMINE OXIDASE FMS1;                                    
F  291   2cnr-A  2.3  2.5   53    82    8 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  292   1y8r-A  2.3  3.7   55   314    5 PDB  MOLECULE: UBIQUITIN-LIKE 1 ACTIVATING ENZYME E1A;                    
F  293   2rq6-A  2.3  3.9   45   138   13 PDB  MOLECULE: ATP SYNTHASE EPSILON CHAIN;                                
F  294   4i5n-E  2.3  3.3   54   357   11 PDB  MOLECULE: SERINE/THREONINE-PROTEIN PHOSPHATASE 2A 65 KDA RE          
F  295   4gou-A  2.3  4.0   60   507    5 PDB  MOLECULE: EHRGS-RHOGEF;                                              
T  296   2v4x-A  2.3  3.6   64   131   11 PDB  MOLECULE: CAPSID PROTEIN P27;                                        
T  297   2lf4-A  2.3  3.3   62   232    8 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  298   3j34-K  2.3  4.0   66   231   12 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  299   3j34-Y  2.3  4.1   64   231   13 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  300   4u0d-F  2.3  4.4   68   211   10 PDB  MOLECULE: GAG POLYPROTEIN;                                           
F  301   4dga-C  2.3  4.0   64   138    9 PDB  MOLECULE: TRIMCYP;                                                   
T  302   3j34-H  2.3  3.9   65   231   12 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  303   4xfx-A  2.3  4.5   68   216   10 PDB  MOLECULE: HIV-1 CAPSID PROTEIN;                                      
T  304   4u0d-G  2.3  4.2   65   212    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  305   4u0d-A  2.3  4.2   65   216    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  306   4xfz-A  2.3  3.9   64   213    9 PDB  MOLECULE: HIV-1 CAPSID PROTEIN;                                      
T  307   4u0d-C  2.3  4.2   65   211    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  308   4u0d-J  2.3  4.2   65   204    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
F  309   3p05-A  2.3  3.6   63   210   10 PDB  MOLECULE: HIV-1 CA;                                                  
T  310   4wym-F  2.3  4.2   65   220    9 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
T  311   4wym-A  2.3  4.2   65   214    9 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
T  312   4u0d-H  2.3  4.2   65   204    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  313   4xfy-A  2.3  4.4   68   216   10 PDB  MOLECULE: HIV-1 CAPSID PROTEIN;                                      
T  314   3j34-B  2.3  4.3   65   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  315   4u0d-D  2.3  4.2   65   210    9 PDB  MOLECULE: GAG POLYPROTEIN;                                           
T  316   3j34-l  2.3  4.0   63   231   11 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  317   1e6j-P  2.3  3.7   63   209   11 PDB  MOLECULE: IMMUNOGLOBULIN;                                            
F  318   4ihg-J  2.3  2.8   48    75   10 PDB  MOLECULE: UDP-3-O-(3-HYDROXYMYRISTOYL)GLUCOSAMINE N-ACYLTRA          
F  319   1gpa-A  2.3  3.1   54   828    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE A;                                  
F  320   3t3i-A  2.3  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  321   2pyi-A  2.3  3.0   53   807    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  322   4eke-A  2.3  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
T  323   1em9-A  2.3  3.6   64   147   16 PDB  MOLECULE: GAG POLYPROTEIN CAPSID PROTEIN P27;                        
T  324   1em9-B  2.3  3.7   64   141   16 PDB  MOLECULE: GAG POLYPROTEIN CAPSID PROTEIN P27;                        
F  325   3e3n-C  2.3  3.2   54   802    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  326   1gpa-D  2.3  2.8   52   828    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE A;                                  
F  327   2pri-A  2.3  3.2   54   830    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE B;                                  
F  328   5gpb-A  2.3  3.2   54   833    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE B;                                  
F  329   2gpa-A  2.3  3.1   54   813    2 PDB  MOLECULE: PROTEIN (GLYCOGEN PHOSPHORYLASE);                          
F  330   3mtd-A  2.3  3.1   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
T  331   2buo-A  2.3  3.2   62    84    8 PDB  MOLECULE: HIV-1 CAPSID PROTEIN;                                      
F  332   3lml-A  2.2  3.6   69   440    9 PDB  MOLECULE: LIN1278 PROTEIN;                                           
F  333   3sja-B  2.2  3.4   55   341    9 PDB  MOLECULE: ATPASE GET3;                                               
F  334   3fds-A  2.2  3.9   61   352   11 PDB  MOLECULE: DNA POLYMERASE IV;                                         
F  335   2afd-A  2.2  3.5   59    88   12 PDB  MOLECULE: PROTEIN ASL1650;                                           
F  336   3tej-B  2.2  3.1   51   286    8 PDB  MOLECULE: ENTEROBACTIN SYNTHASE COMPONENT F;                         
F  337   2gag-A  2.2  2.8   48   965   13 PDB  MOLECULE: HETEROTETRAMERIC SARCOSINE OXIDASE ALPHA-SUBUNIT;          
F  338   2j69-D  2.2  3.6   66   671    6 PDB  MOLECULE: BACTERIAL DYNAMIN-LIKE PROTEIN;                            
F  339   3ibj-A  2.2  4.4   56   661    4 PDB  MOLECULE: CGMP-DEPENDENT 3',5'-CYCLIC PHOSPHODIESTERASE;             
F  340   2lqu-A  2.2  3.5   65   168    3 PDB  MOLECULE: DECORIN-BINDING PROTEIN A;                                 
T  341   3j34-W  2.2  4.2   64   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  342   3j34-L  2.2  4.1   65   231   11 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  343   3gzm-B  2.2  4.2   57    81    5 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  344   2kop-A  2.2  3.5   59    81    5 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  345   2x2b-A  2.2  3.4   53    76    9 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  346   1f80-D  2.2  3.4   51    74   10 PDB  MOLECULE: HOLO-(ACYL CARRIER PROTEIN) SYNTHASE;                      
T  347   3j34-g  2.2  4.1   65   231   12 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  348   3j34-k  2.2  4.2   65   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  349   3gzm-A  2.2  3.7   55    78    5 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  350   4dxe-I  2.2  3.6   54    77   15 PDB  MOLECULE: ACYL-CARRIER-PROTEIN SYNTHASE;                             
F  351   4dxe-K  2.2  3.5   53    76   13 PDB  MOLECULE: ACYL-CARRIER-PROTEIN SYNTHASE;                             
F  352   4ihg-G  2.2  2.7   46    63    7 PDB  MOLECULE: UDP-3-O-(3-HYDROXYMYRISTOYL)GLUCOSAMINE N-ACYLTRA          
T  353   3j34-j  2.2  4.1   67   231   12 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  354   3j34-f  2.2  4.2   65   231   12 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  355   3j34-O  2.2  4.1   63   231   10 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  356   4dxe-G  2.2  3.4   53    76   13 PDB  MOLECULE: ACYL-CARRIER-PROTEIN SYNTHASE;                             
F  357   2ehs-A  2.2  3.1   52    75   10 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  358   2qrh-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  359   3e3n-F  2.2  3.2   54   813    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  360   3s0j-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  361   3mrt-A  2.2  3.2   54   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  362   4el0-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  363   3ms2-A  2.2  3.1   54   811    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  364   3mt7-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  365   3t3h-A  2.2  3.2   54   807    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
T  366   2xv6-C  2.2  3.0   56    68    7 PDB  MOLECULE: CAPSID PROTEIN P24;                                        
F  367   3e3o-C  2.2  3.1   54   808    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  368   3e3n-H  2.2  3.2   54   814    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  369   3mt8-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  370   3msc-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  371   3zcp-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  372   3nc4-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  373   3mta-A  2.2  3.1   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  374   3l79-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  375   1gg8-A  2.2  3.2   54   830    2 PDB  MOLECULE: PROTEIN (GLYCOGEN PHOSPHORYLASE);                          
F  376   3zct-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  377   4ej2-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  378   3ms4-A  2.2  3.0   52   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  379   3mrv-A  2.2  3.0   52   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  380   4bfa-A  2.2  3.3   68   317    9 PDB  MOLECULE: TRNA-DIHYDROURIDINE SYNTHASE C;                            
F  381   2liu-A  2.2  3.5   58    99    9 PDB  MOLECULE: CURA;                                                      
F  382   3mt9-A  2.2  3.0   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  383   3mrx-A  2.2  3.0   53   811    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
T  384   4usn-P  2.2  4.1   64   210   13 PDB  MOLECULE: P24;                                                       
T  385   3ds3-A  2.2  3.1   61    73   10 PDB  MOLECULE: HIV-1 CAPSID PROTEIN;                                      
F  386   2ofl-A  2.1  4.0   67   221   10 PDB  MOLECULE: PUTATIVE TETR-FAMILY TRANSCRIPTIONAL REGULATOR;            
F  387   2n5i-A  2.1  2.9   55    90    7 PDB  MOLECULE: PEPTIDYL CARRIER PROTEIN PLTL;                             
F  388   3e2d-A  2.1  3.4   56   502    9 PDB  MOLECULE: ALKALINE PHOSPHATASE;                                      
F  389   3mun-A  2.1  2.7   46   684    9 PDB  MOLECULE: PROLYL ENDOPEPTIDASE;                                      
F  390   2eht-A  2.1  3.3   51    77   10 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  391   3hje-A  2.1  5.7   57   704    9 PDB  MOLECULE: 704AA LONG HYPOTHETICAL GLYCOSYLTRANSFERASE;               
F  392   2w6d-B  2.1 35.9   77   680    6 PDB  MOLECULE: DYNAMIN FAMILY PROTEIN;                                    
F  393   2w6d-A  2.1 35.7   77   680    6 PDB  MOLECULE: DYNAMIN FAMILY PROTEIN;                                    
F  394   1iqp-A  2.1  3.4   68   326    7 PDB  MOLECULE: RFCS;                                                      
T  395   3j34-X  2.1  4.4   65   231    8 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  396   2kgf-A  2.1  4.1   66   140   11 PDB  MOLECULE: CAPSID PROTEIN P27;                                        
T  397   4usn-L  2.1  3.7   66   210   12 PDB  MOLECULE: P24;                                                       
F  398   2fae-B  2.1  3.1   50    77   10 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
F  399   2fae-A  2.1  3.3   51    77   10 PDB  MOLECULE: ACYL CARRIER PROTEIN;                                      
T  400   3j34-d  2.1  4.3   64   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  401   3j34-D  2.1  4.4   65   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
T  402   3j34-A  2.1  4.1   64   231   13 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  403   4ihg-H  2.1  2.8   47    72   11 PDB  MOLECULE: UDP-3-O-(3-HYDROXYMYRISTOYL)GLUCOSAMINE N-ACYLTRA          
T  404   3j34-R  2.1  4.2   63   231   10 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  405   3e3o-A  2.1  3.1   54   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  406   1a8i-A  2.1  3.0   53   813    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE B;                                  
F  407   3zcs-A  2.1  3.0   53   807    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  408   3e3n-D  2.1  3.8   56   815    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  409   3g2k-A  2.1  3.1   53   810    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  410   3g2n-A  2.1  3.1   53   816    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  411   3t3g-A  2.1  3.2   54   807    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  412   1w26-A  2.1  4.7   49   432    6 PDB  MOLECULE: TRIGGER FACTOR;                                            
F  413   3e3n-G  2.1  3.2   54   814    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, MUSCLE FORM;                       
F  414   4x3f-B  2.0  3.4   62   280   10 PDB  MOLECULE: SERINE/THREONINE-PROTEIN KINASE PKNA;                      
F  415   2qll-A  2.0  2.9   52   806    2 PDB  MOLECULE: GLYCOGEN PHOSPHORYLASE, LIVER FORM;                        
F  416   4bqf-B  2.0  4.8   54   827    7 PDB  MOLECULE: ALPHA-GLUCAN PHOSPHORYLASE 2, CYTOSOLIC;                   
F  417   1unn-D  2.0  3.5   55   112   11 PDB  MOLECULE: DNA POLYMERASE III BETA SUBUNIT;                           
F  418   3brj-B  2.0  3.2   50   169    2 PDB  MOLECULE: MANNITOL OPERON REPRESSOR;                                 
T  419   3j34-T  2.0  4.1   64   231   13 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  420   1dny-A  2.0  3.2   52    76    8 PDB  MOLECULE: NON-RIBOSOMAL PEPTIDE SYNTHETASE PEPTIDYL                  
T  421   3j34-G  2.0  4.2   64   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
F  422   4dxe-L  2.0  3.5   52    76   15 PDB  MOLECULE: ACYL-CARRIER-PROTEIN SYNTHASE;                             
T  423   3j34-S  2.0  4.0   65   231    9 PDB  MOLECULE: CAPSID PROTEIN;                                            
